5 1708588838 0.000000 1 0.000000 0.000000 0.000000
6 1708588838 0.000000 1 0.000000 0.000000 0.000000
7 1708588838 0.000000 1 0.000000 0.000000 0.000000
5 1708588843 0.000000 1 0.000000 0.000000 0.000000
6 1708588843 0.000000 1 0.000000 0.000000 0.000000
7 1708588843 0.000000 1 0.000000 0.000000 0.000000
5 1708588848 0.000000 1 0.000000 0.000000 0.000000
6 1708588848 0.000000 1 0.000000 0.000000 0.000000
7 1708588848 0.000000 1 0.000000 0.000000 0.000000
5 1708588853 0.000000 1 0.000000 0.000000 0.000000
6 1708588853 0.000000 1 0.000000 0.000000 0.000000
7 1708588853 0.000000 1 0.000000 0.000000 0.000000
5 1708588858 0.000000 1 0.000000 0.000000 0.000000
6 1708588858 0.000000 1 0.000000 0.000000 0.000000
7 1708588858 0.000000 1 0.000000 0.000000 0.000000
5 1708588863 0.000000 1 0.000000 0.000000 0.000000
6 1708588863 0.000000 1 0.000000 0.000000 0.000000
7 1708588863 0.000000 1 0.000000 0.000000 0.000000
5 1708588868 0.000000 1 0.000000 0.000000 0.000000
6 1708588868 0.000000 1 0.000000 0.000000 0.000000
7 1708588868 0.000000 1 0.000000 0.000000 0.000000
5 1708588873 0.000000 1 0.000000 0.000000 0.000000
6 1708588873 0.000000 1 0.000000 0.000000 0.000000
7 1708588873 0.000000 1 0.000000 0.000000 0.000000
5 1708588878 0.000000 1 0.000000 0.000000 0.000000
6 1708588878 0.000000 1 0.000000 0.000000 0.000000
7 1708588878 0.000000 1 0.000000 0.000000 0.000000
5 1708588883 0.000000 1 0.000000 0.000000 0.000000
6 1708588883 0.000000 1 0.000000 0.000000 0.000000
7 1708588883 0.000000 1 0.000000 0.000000 0.000000
5 1708588888 0.000000 1 0.000000 0.000000 0.000000
6 1708588888 0.000000 1 0.000000 0.000000 0.000000
7 1708588888 0.000000 1 0.000000 0.000000 0.000000
5 1708588893 0.000000 1 0.000000 0.000000 0.000000
6 1708588893 0.000000 1 0.000000 0.000000 0.000000
7 1708588893 0.000000 1 0.000000 0.000000 0.000000
5 1708588898 0.000000 1 0.000000 0.000000 0.000000
6 1708588898 0.000000 1 0.000000 0.000000 0.000000
7 1708588898 0.000000 1 0.000000 0.000000 0.000000
5 1708588903 0.000000 1 0.000000 0.000000 0.000000
6 1708588903 0.000000 1 0.000000 0.000000 0.000000
7 1708588903 0.000000 1 0.000000 0.000000 0.000000
5 1708588908 0.000000 1 0.000000 0.000000 0.000000
6 1708588908 0.000000 1 0.000000 0.000000 0.000000
7 1708588908 0.000000 1 0.000000 0.000000 0.000000
5 1708588913 0.000000 1 0.000000 0.000000 0.000000
6 1708588913 0.000000 1 0.000000 0.000000 0.000000
7 1708588913 0.000000 1 0.000000 0.000000 0.000000
5 1708588918 0.000000 1 0.000000 0.000000 0.000000
6 1708588918 0.000000 1 0.000000 0.000000 0.000000
