16 1707713409 1.200000 1 1.200000 1.200000 1.200000
16 1707713424 1.200000 1 1.200000 1.200000 1.200000
16 1707713439 1.200000 1 1.200000 1.200000 1.200000
16 1707713454 1.200000 1 1.200000 1.200000 1.200000
16 1707713464 0.200000 1 0.200000 0.200000 0.200000
16 1707713469 1.200000 1 1.200000 1.200000 1.200000
16 1707713479 0.200000 1 0.200000 0.200000 0.200000
16 1707713494 0.200000 1 0.200000 0.200000 0.200000
16 1707713509 0.200000 1 0.200000 0.200000 0.200000
16 1707713524 0.200000 1 0.200000 0.200000 0.200000
16 1707713579 0.200000 1 0.200000 0.200000 0.200000
16 1707713594 0.200000 1 0.200000 0.200000 0.200000
16 1707713609 0.200000 1 0.200000 0.200000 0.200000
16 1707713624 0.200000 1 0.200000 0.200000 0.200000
16 1707713639 0.400000 2 0.400000 0.400000 0.400000
16 1707713654 0.200000 1 0.200000 0.200000 0.200000
16 1707713664 1.200000 1 1.200000 1.200000 1.200000
16 1707713669 0.200000 1 0.200000 0.200000 0.200000
16 1707713679 1.200000 1 1.200000 1.200000 1.200000
16 1707713684 0.200000 1 0.200000 0.200000 0.200000
16 1707713694 0.800000 1 0.800000 0.800000 0.800000
16 1707713699 0.200000 1 0.200000 0.200000 0.200000
16 1707713709 1.200000 1 1.200000 1.200000 1.200000
16 1707713724 1.200000 1 1.200000 1.200000 1.200000
16 1707713754 0.200000 1 0.200000 0.200000 0.200000
16 1707713769 0.200000 1 0.200000 0.200000 0.200000
16 1707713784 0.200000 1 0.200000 0.200000 0.200000
16 1707713799 0.200000 1 0.200000 0.200000 0.200000
16 1707713814 0.200000 1 0.200000 0.200000 0.200000
16 1707713819 0.200000 1 0.200000 0.200000 0.200000
16 1707713834 0.200000 1 0.200000 0.200000 0.200000
16 1707713839 1.200000 1 1.200000 1.200000 1.200000
16 1707713849 0.200000 1 0.200000 0.200000 0.200000
16 1707713854 1.200000 1 1.200000 1.200000 1.200000
16 1707713864 0.200000 1 0.200000 0.200000 0.200000
16 1707713869 0.800000 1 0.800000 0.800000 0.800000
16 1707713879 0.200000 1 0.200000 0.200000 0.200000
16 1707713884 1.200000 1 1.200000 1.200000 1.200000
16 1707713899 1.200000 1 1.200000 1.200000 1.200000
16 1707713929 0.200000 1 0.200000 0.200000 0.200000
16 1707713944 0.200000 1 0.200000 0.200000 0.200000
16 1707713959 0.200000 1 0.200000 0.200000 0.200000
16 1707713974 0.200000 1 0.200000 0.200000 0.200000
16 1707713994 0.200000 1 0.200000 0.200000 0.200000
