14 1707713409 2.400000 1 2.400000 2.400000 2.400000
14 1707713424 2.400000 1 2.400000 2.400000 2.400000
14 1707713439 2.400000 1 2.400000 2.400000 2.400000
14 1707713454 2.400000 1 2.400000 2.400000 2.400000
14 1707713464 0.200000 1 0.200000 0.200000 0.200000
14 1707713469 2.400000 1 2.400000 2.400000 2.400000
14 1707713479 0.200000 1 0.200000 0.200000 0.200000
14 1707713484 0.600000 3 0.600000 0.600000 0.600000
14 1707713489 0.200000 1 0.200000 0.200000 0.200000
14 1707713494 0.200000 1 0.200000 0.200000 0.200000
14 1707713499 0.600000 3 0.600000 0.600000 0.600000
14 1707713504 0.200000 1 0.200000 0.200000 0.200000
14 1707713509 0.200000 1 0.200000 0.200000 0.200000
14 1707713514 0.600000 3 0.600000 0.600000 0.600000
14 1707713519 0.200000 1 0.200000 0.200000 0.200000
14 1707713524 0.200000 1 0.200000 0.200000 0.200000
14 1707713529 0.600000 3 0.600000 0.600000 0.600000
14 1707713534 0.200000 1 0.200000 0.200000 0.200000
14 1707713544 0.600000 3 0.600000 0.600000 0.600000
14 1707713549 0.200000 1 0.200000 0.200000 0.200000
14 1707713579 0.200000 1 0.200000 0.200000 0.200000
14 1707713584 0.200000 1 0.200000 0.200000 0.200000
14 1707713584 0.600000 3 0.600000 0.600000 0.600000
14 1707713594 0.200000 1 0.200000 0.200000 0.200000
14 1707713599 0.200000 1 0.200000 0.200000 0.200000
14 1707713599 0.600000 3 0.600000 0.600000 0.600000
14 1707713609 0.200000 1 0.200000 0.200000 0.200000
14 1707713614 0.200000 1 0.200000 0.200000 0.200000
14 1707713614 0.600000 3 0.600000 0.600000 0.600000
14 1707713624 0.200000 1 0.200000 0.200000 0.200000
14 1707713629 0.200000 1 0.200000 0.200000 0.200000
14 1707713629 0.600000 3 0.600000 0.600000 0.600000
14 1707713639 0.400000 2 0.400000 0.400000 0.400000
14 1707713644 0.200000 1 0.200000 0.200000 0.200000
14 1707713644 0.600000 3 0.600000 0.600000 0.600000
14 1707713654 0.200000 1 0.200000 0.200000 0.200000
14 1707713664 2.000000 1 2.000000 2.000000 2.000000
14 1707713669 0.200000 1 0.200000 0.200000 0.200000
14 1707713679 2.000000 1 2.000000 2.000000 2.000000
14 1707713684 0.200000 1 0.200000 0.200000 0.200000
14 1707713694 2.000000 1 2.000000 2.000000 2.000000
14 1707713704 0.200000 1 0.200000 0.200000 0.200000
14 1707713709 2.000000 1 2.000000 2.000000 2.000000
14 1707713724 2.000000 1 2.000000 2.000000 2.000000
14 1707713749 0.200000 1 0.200000 0.200000 0.200000
14 1707713764 0.200000 1 0.200000 0.200000 0.200000
14 1707713764 0.200000 1 0.200000 0.200000 0.200000
14 1707713764 0.600000 3 0.600000 0.600000 0.600000
14 1707713774 0.200000 1 0.200000 0.200000 0.200000
14 1707713774 0.600000 3 0.600000 0.600000 0.600000
14 1707713784 0.200000 1 0.200000 0.200000 0.200000
14 1707713794 0.200000 1 0.200000 0.200000 0.200000
14 1707713794 0.600000 3 0.600000 0.600000 0.600000
14 1707713799 0.200000 1 0.200000 0.200000 0.200000
14 1707713804 0.200000 1 0.200000 0.200000 0.200000
14 1707713804 0.600000 3 0.600000 0.600000 0.600000
14 1707713814 0.200000 1 0.200000 0.200000 0.200000
14 1707713819 0.200000 1 0.200000 0.200000 0.200000
14 1707713824 0.200000 1 0.200000 0.200000 0.200000
14 1707713824 0.600000 3 0.600000 0.600000 0.600000
14 1707713834 0.200000 1 0.200000 0.200000 0.200000
14 1707713839 2.000000 1 2.000000 2.000000 2.000000
14 1707713849 0.200000 1 0.200000 0.200000 0.200000
14 1707713854 2.000000 1 2.000000 2.000000 2.000000
14 1707713864 0.200000 1 0.200000 0.200000 0.200000
14 1707713869 2.000000 1 2.000000 2.000000 2.000000
14 1707713879 0.200000 1 0.200000 0.200000 0.200000
14 1707713884 2.000000 1 2.000000 2.000000 2.000000
14 1707713899 2.000000 1 2.000000 2.000000 2.000000
14 1707713929 0.200000 1 0.200000 0.200000 0.200000
14 1707713939 0.200000 1 0.200000 0.200000 0.200000
14 1707713939 0.600000 3 0.600000 0.600000 0.600000
14 1707713944 0.200000 1 0.200000 0.200000 0.200000
14 1707713954 0.200000 1 0.200000 0.200000 0.200000
14 1707713954 0.600000 3 0.600000 0.600000 0.600000
14 1707713959 0.200000 1 0.200000 0.200000 0.200000
14 1707713969 0.200000 1 0.200000 0.200000 0.200000
14 1707713969 0.600000 3 0.600000 0.600000 0.600000
14 1707713974 0.200000 1 0.200000 0.200000 0.200000
14 1707713984 0.200000 1 0.200000 0.200000 0.200000
14 1707713984 0.600000 3 0.600000 0.600000 0.600000
14 1707713994 0.200000 1 0.200000 0.200000 0.200000
14 1707713999 0.500000 1 0.500000 0.500000 0.500000
14 1707713999 1.500000 3 1.500000 1.500000 1.500000
