10 1707713409 7.787382 1 7.787382 7.787382 7.787382
10 1707713424 7.817758 1 7.817758 7.817758 7.817758
10 1707713439 7.710087 1 7.710087 7.710087 7.710087
10 1707713454 7.756877 1 7.756877 7.756877 7.756877
10 1707713469 7.740609 1 7.740609 7.740609 7.740609
20 1707713574 164.654333 1 164.654333 164.654333 164.654333
22 1707713584 10.918079 1 10.918079 10.918079 10.918079
20 1707713589 164.574924 1 164.574924 164.574924 164.574924
22 1707713599 10.945855 1 10.945855 10.945855 10.945855
20 1707713604 164.616708 1 164.616708 164.616708 164.616708
22 1707713614 10.927853 1 10.927853 10.927853 10.927853
20 1707713619 164.573265 1 164.573265 164.573265 164.573265
22 1707713629 10.934149 1 10.934149 10.934149 10.934149
20 1707713634 164.789298 1 164.789298 164.789298 164.789298
22 1707713644 10.926310 1 10.926310 10.926310 10.926310
20 1707713749 164.515077 1 164.515077 164.515077 164.515077
20 1707713764 164.538577 1 164.538577 164.538577 164.538577
22 1707713764 10.924127 1 10.924127 10.924127 10.924127
22 1707713774 10.933579 1 10.933579 10.933579 10.933579
20 1707713779 164.725355 1 164.725355 164.725355 164.725355
20 1707713794 164.614577 1 164.614577 164.614577 164.614577
22 1707713794 10.938642 1 10.938642 10.938642 10.938642
22 1707713804 10.937436 1 10.937436 10.937436 10.937436
20 1707713814 165.490385 1 165.490385 165.490385 165.490385
22 1707713824 10.943448 1 10.943448 10.943448 10.943448
20 1707713924 164.735444 1 164.735444 164.735444 164.735444
25 1707713939 0.000009 1 0.000009 0.000009 0.000009
20 1707713939 164.726102 1 164.726102 164.726102 164.726102
22 1707713939 10.929955 1 10.929955 10.929955 10.929955
25 1707713954 0.000011 1 0.000011 0.000011 0.000011
20 1707713954 164.863845 1 164.863845 164.863845 164.863845
22 1707713954 10.929492 1 10.929492 10.929492 10.929492
25 1707713969 0.000011 1 0.000011 0.000011 0.000011
20 1707713969 164.645574 1 164.645574 164.645574 164.645574
22 1707713969 10.932069 1 10.932069 10.932069 10.932069
25 1707713984 0.000013 1 0.000013 0.000013 0.000013
22 1707713984 10.964948 1 10.964948 10.964948 10.964948
20 1707713989 164.675949 1 164.675949 164.675949 164.675949
25 1707713999 0.000010 1 0.000010 0.000010 0.000010
22 1707713999 10.997253 1 10.997253 10.997253 10.997253
